bairro_atual,bairro_id
ALTO DA BARRA,1
ALTO DE SÃO MARCOS,2
BARRA NOVA,3
BARRO DURO,4
BENEDITO BENTES,5
BENEDITO BENTES ,6
CABREIRAS,7
CENTRO,8
CIDADE UNIVERSITÁRIA,9
COMPLEXO DO ALEMÃO,10
CONJUNTO BARRO PRETO 2,11
DENISSON AMORIM,12
DOM CONSTANTINO,13
ERICK FERRAZ,14
JD BRASÍLIA,15
JOSÉ DIAS,16
JOSÉ NUNES,17
MANOEL TELES,18
MASSAGUEIRA,19
MASSARANDUBA,20
NI,21
PARAISÓPOLIS,22
PEDRAS,23
POEIRA,24
PONTA GROSSA,25
POÇO,26
QUILOMBO,27
SANTA ISABEL,28
SANTA LUCIA,29
SEM BAIRRO ATUAL ,30
TABULEIRO,31
TAPERAGUÁ,32
VERGEL DO LAGO.,33
ZONA RURAL,34
