,bairro_atual,Contagem
0,ALTO DA BARRA,1
1,ALTO DE SÃO MARCOS,1
2,BARRA NOVA,3
3,BARRO DURO,1
4,BENEDITO BENTES,4
5,BENEDITO BENTES ,2
6,CABREIRAS,3
7,CENTRO,3
8,CIDADE UNIVERSITÁRIA,2
9,COMPLEXO DO ALEMÃO,1
10,CONJUNTO BARRO PRETO 2,1
11,DENISSON AMORIM,1
12,DOM CONSTANTINO,4
13,ERICK FERRAZ,2
14,JD BRASÍLIA,1
15,JOSÉ DIAS,1
16,JOSÉ NUNES,1
17,MANOEL TELES,3
18,MASSAGUEIRA,1
19,MASSARANDUBA,1
20,NI,174
21,PARAISÓPOLIS,1
22,PEDRAS,2
23,POEIRA,1
24,PONTA GROSSA,1
25,POÇO,2
26,QUILOMBO,1
27,SANTA ISABEL,1
28,SANTA LUCIA,1
29,SEM BAIRRO ATUAL ,1
30,TABULEIRO,1
31,TAPERAGUÁ,3
32,VERGEL DO LAGO.,1
33,ZONA RURAL,1
