,area_atuacao
1,
2,
3,
4,CLIMA BOM/FRONTEIRA
5,"CLIMA BOM, ROSANE COLLOR"
6,GROTA DO CIGANO/ PORTO DE PEDRAS
7,GROTA DO CIGANO
8,MORRO DO ARI
9,
10,PIABAS- JACINTINHO
11,PIABAS- JACINTINHO
12,FEITOSA
13,VILLAGE CAMPESTRE 2
14,"TODO ESTADO DE ALAGOAS, SENDO ORIUNDO DA VILA BREJAL, EM MACEIÓ."
15,LUCILA TOLEDO
16,LUCILA TOLEDO
17,
18,MACEIÓ I
19,"VIRGEM DOS POBRES I, II E II, LEVADA E ADJACÊNCIAS"
20,"VIRGEM DOS POBRES I, II E III"
21,CLIMA BOM
22," CLIMA BOM/FRONTEIRA, CONJUNTO JARBAS OITICICA, CONJUNTO ANTÔNIO LINS (RIO LARGO) E LOTEAMENTO PALMAR NO RIO NOVO"
23,CLIMA BOM/FRONTEIRA
24,LOTEAMENTO CASCA DURA
25,"ENVOLVIMENTO COM TRÁFICO DE DROGAS NA REGIÃO DE NOVO LINO, CAMPESTRE, COLÔNIA LEOPOLDINA E FLEXEIRAS/AL. CHEFE DO TRÁFICO DA CIDADE DE NOVO LINO/AL"
26,"ATUALMENTE ENCONTRA-SE NA CIDADE DE NOVO LINO/AL, CONTROLANDO O TRÁFICO NESTE MUNICÍPIO."
27,MARECHAL DEODORO
28,BARRA DE SÃO MIGUEL
29,MARECHAL DEODORO
30,LEVADA
31,ESCADINHA (VIRGEM DOS POBRES I)
32,ESCADINHA (VIRGEM DOS POBRES I) 
33,
34,"LEVADA, VIRGEM DOS POBRES I, II E III"
35,BAIRRO TAPERAGUÁ - MARECHAL DEODORO
36,MARECHAL DEODORO
37,RUA SANTO ANTÔNIO
38,RUA SANTO ANTONIO
39,RUA SANTO ANTONIO
40,RUA SANTO ANTONIO
41,PIABAS- JACINTINHO
42,PIABAS- JACINTINHO
43,JARDINEIRA E ADJASCENCIAS
44,PCC
45,CLIMA BOM
46,CLIMA BOM
47,VILLAGE CAMPESTRE 
48,POR TODO CLIMA BOM 
49,VILLAGE CAMPESTRE
50,CONJUNTO VILLAGE CAMPESTRE II
51,JARDINEIRA- JACINTINHO
52,JARDINEIRA- JACINTINHO
53,JARDINEIRA- JACINTINHO
54,JARDINEIRA- JACINTINHO
55,REGINALDO/FEITOSA
56,FEITOSA
57,"FEITOSA, CRUZEIRO DO SUL, ROSANE COLLOR, CLIMA BOM, BOM PARTO"
58,FEITOSA
59,VALE DO REGINALDO E FEITOSA
60,FEITOSA
61,FEITOSA
62,FEITOSA
63,FEITOSA
64,VALE DO REGINALDO
65,CONJUNTO TAVARES GRANJA 
66,CLIMA BOM
67,SANTA LUZIA DO NORTE 
68,BRASIL NOVO
69,"ALTO DO SÃO MIGUEL, RIO LARGO"
70,MUTIRÃO 
71,"FAVELA SANTA MARIA, RIO LARGO"
72,RUA 16
73,COQUEIRO SECO 
74,COQUEIRO SECO 
75,BRASIL NOVO
76,GROTA DA BIQUINHA 
77,CONJUNTO ANTÔNIO LINS 
78,COQUEIRO SECO E CONJUNTO IMBURI 
79,UNIÃO DOS PALMARES 
80,ATALAIA;  MACEIÓ (CIDADE UNIVERSITÁRIA)
81,CAJUEIRO
82,MARECHAL DEODORO
83,VIÇOSA
84,MARECHAL DEODORO E ÁREA CORRESPONDENTE AO 1ºBPM
85,BARRA DE SÃO MIGUEL
86,REGINALDO (PREDINHOS/1A PONTE)
87,CLIMA BOM 1
88,CLIMA BOM
89,BARRA DE SÃO MIGUEL
90,BARRA DE SÃO MIGUEL E  PRAIA DOS COQUEIRAIS NO FRANCÊS
91,MARECHAL DEODORO
92,MARECHAL DEODORO
93,CIDADE SORRISO I
94,DANDARA
95,DANDARA
96,FAVELA DANDARA
97,ORIUNDO DA VILA BREJAL
98,FAVELA DANDARA
99,FAVELA DANDARA 
100,FAVELA DANDARA
101,CIDADE SORRISO I
102,VIRGEM DOS POBRES II
103,VIRGEM DOS POBRE II
104,"VERGEL DO LAGO, LEVADA E PONTA GROSSA "
105,PRADO
106,LEVADA E PRADO
107,MARECHAL DEODORO
108,MARECHAL DEODORO
109,RESIDENCIAL RECANTO DA ILHA - MASSAGUEIRA/MARECHAL DEODORO
110,CONJUNTO BARNABÉ TOLEDO - MARECHAL DEODORO
111,MARECHAL DEODORO
112,MARECHAL DEODORO
113,MARECHAL DEODORO
114,MASSAGUEIRA - MARECHAL DEODORO
115,CLIMA BOM (PRINCIPALMENTE ROSANE COLLOR E COLIBRI)
116,MARECHAL DEODORO
117,MARECHAL DEODORO
118,MARECHAL DEODORO
119,LIDER
120,MARECHAL DEODORO
121,CONJUNTO MACEIÓ I 
122,MACEIÓ I
123,ARAPIRACA
124,REGIÃO DAS CABREIRAS - MARECHAL DEODORO
125,CABREIRAS - MARECHAL DEODORO
126,BARRA NOVA - MARECHAL DEODORO
127,MALHADAS - MARECHAL DEODORO
128,ROSANE COLLOR/COLIBRI
129,CONJUNTO BARNABÉ TOLEDO - MARECHAL DEODORO
130,CONJUNTO BARNABÉ TOLEDO
131,CONJUNTO BARNABÉ TOLEDO - MARECHAL DEODORO
132,CLIMA BOM
133,RUA ESTIVA
134,MARECHAL DEODORO
135,"RISCA FACA, GROTA, SÃO BENTO NO MUNICÍPIO DE MARAGOGI,  E JAPARATINGA"
136,MARECHAL DEODORO
137,BARRA GRANDE
138,POVOADO BARRA GRANDE - MARAGOGI
139,CLIMA BOM
140,CLIMA BOM
141,PRAÇA SINIBU
142,VIRGEM DOS POBRES II
143,"CONJ JOAQUIM LEÃO, VERGEL DO LAGO"
144,PRADO (OURICURI)
145,JOAQUIM LEÃO
146,MARECHAL DEODORO
147,MACEIÓ E JOAQUIM GOMES 
148,PRAIA DO FRANCÊS
149,MACEIÓ E JOAQUIM GOMES
150,POVOADO CABREIRAS
151,JOAQUIM GOMES
152,JOAQUIM GOMES E ARAPIRACA
153,POVOADO CABREIRAS
154,"PALMARES - PE, COLÔNIA LEOPOLDINA - AL, XEXÉU - PE E DEMAIS CIDADES DA ZONA DA MATA SUL DE PERNAMBUCO."
155,PRAIA DO FRANCÊS
156,PERNAMBUCO E ALAGOAS
157,PERNAMBUCO E ALAGOAS
158,"FLEXEIRAS, RIO LARGO E MESSIAS."
159,MARECHAL DEODORO
160,CONJUNTO SÃO CAETANO
161,RESIDENCIAL MACEIÓ I / SÍTIO SÃO JORGE
162,RESIDENCIAL MACEIÓ I 
163,MARECHAL DEODORO
164,MARECHAL DEODORO
165,"ORIUNDO DA VILA BREJAL, LEVADA, MACEIÓ/AL"
166,MASSAGUEIRA
167,MARECHAL DEODORO
168,MARECHAL DEODORO
169,"VILA MATIAS, COHAB, BAIRRO VERMELHO, VALE DO SÃO FRANCISCO, VALE DO MARITUBA. ATUALMENTE ENCONTRA-SE EM SÃO PAULO."
170,BARRA DE SÃO MIGUEL
171,9ª CPM/I - CORURIPE-AL
172,BARRA DE SÃO MIGUEL
173,DENISSON AMORIM - MARECHAL DEODORO
174,MARECHAL DEODORO
175,FINAL
176,ALAMEDAS DA PAJUÇARA
177,CONJUNTO VALE BENTES 2
178,11º BPM
179,"VIRGEM DOS POBRES II, VERGEL DO LAGO"
180,
181,JATIÚCA
182,BREJAL (LEVADA)
183,PRADO (OURICURI) 
184,CORURIPE-AL
185,CONJUNTO OITICICA II
186,"CONJUNTO ALAMEDAS DA PAJUÇARA,"
187,CONJUNTO VALE BENTES 2
188,ALAMEDAS PAJUÇARA
189,ALAMEDAS DA PAJUÇARA
190,CORURIPE
191,CORURIPE
192,"ÁGUAS BELAS-PE, OURO BRANCO, MARAVILHA, CANAPIE E PAULO AFONSO-BA"
193,CORURIPE-AL
194,RESIDENCIAL JOSÉ DIAS
195,CABREIRAS
196,CONJUNTO RECANTO DA ILHA
197,BARRA DE SÃO MIGUEL - ALTO DA BARRA
198,CENTRO DE MARECHAL DEODORO
199,PEDRAS - MARECHAL DEODORO
200,11º BPM
201,MARECHAL DEODORO
202,CONJUNTO ERICK FERRAZ - MARECHAL DEODORO
203,ARAPIRACA
204,ERICK FERRAZ - MARECHAL DEODORO
205,CONJ ERICK FERRAZ
206,CENTRO - MARECHAL DEODORO
207,11º BPM
208,11º BPM
209,ARAPIRACA
210,VALE DO REGINALDO 
211,VALE DO REGINALDO
212,VALE DO REGINALDO
213,1A PONTE VALE DO REGINALDO
214,VALE DO REGINALDO
215,11º BPM
216,11º BPM
217,11º BPM
218,SÃO MIGUEL DOS CAMPOS
219,11º BPM
220,11º BPM
221,ARAPIRACA
222,ARAPIRACA
223,MANOEL TELES ARAPIRACA
224,
225,GIRAU DO PONCIANO
226,"BRISA DO LAGO, OLHO D AGUA DOS CAZUZINHOS, ARAPIRACA"
227,MANOEL TELES
228,
229,TORRÕES
230,
