,latitude_atual,longitude_atual
1,0.0,0.0
2,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0,0.0
10,0.0,0.0
11,0.0,0.0
12,0.0,0.0
13,0.0,0.0
14,0.0,0.0
15,0.0,0.0
16,0.0,0.0
17,0.0,0.0
18,0.0,0.0
19,0.0,0.0
20,0.0,0.0
21,0.0,0.0
22,0.0,0.0
23,0.0,0.0
24,0.0,0.0
25,0.0,0.0
26,0.0,0.0
27,0.0,0.0
28,0.0,0.0
29,0.0,0.0
30,0.0,0.0
31,0.0,0.0
32,0.0,0.0
33,0.0,0.0
34,0.0,0.0
35,0.0,0.0
36,0.0,0.0
37,0.0,0.0
38,0.0,0.0
39,0.0,0.0
40,0.0,0.0
41,0.0,0.0
42,0.0,0.0
43,0.0,0.0
44,0.0,0.0
45,0.0,0.0
46,0.0,0.0
47,0.0,0.0
48,0.0,0.0
49,0.0,0.0
50,0.0,0.0
51,0.0,0.0
52,0.0,0.0
53,0.0,0.0
54,0.0,0.0
55,0.0,0.0
56,0.0,0.0
57,0.0,0.0
58,0.0,0.0
59,0.0,0.0
60,0.0,0.0
61,0.0,0.0
62,0.0,0.0
63,0.0,0.0
64,0.0,0.0
65,0.0,0.0
66,0.0,0.0
67,0.0,0.0
68,0.0,0.0
69,0.0,0.0
70,0.0,0.0
71,0.0,0.0
72,0.0,0.0
73,0.0,0.0
74,0.0,0.0
75,0.0,0.0
76,0.0,0.0
77,0.0,0.0
78,0.0,0.0
79,0.0,0.0
80,0.0,0.0
81,0.0,0.0
82,0.0,0.0
83,0.0,0.0
84,0.0,0.0
85,0.0,0.0
86,0.0,0.0
87,0.0,0.0
88,0.0,0.0
89,0.0,0.0
90,0.0,0.0
91,0.0,0.0
92,0.0,0.0
93,0.0,0.0
94,0.0,0.0
95,0.0,0.0
96,0.0,0.0
97,0.0,0.0
98,0.0,0.0
99,0.0,0.0
100,0.0,0.0
101,0.0,0.0
102,0.0,0.0
103,0.0,0.0
104,0.0,0.0
105,0.0,0.0
106,0.0,0.0
107,0.0,0.0
108,0.0,0.0
109,0.0,0.0
110,0.0,0.0
111,0.0,0.0
112,0.0,0.0
113,0.0,0.0
114,0.0,0.0
115,0.0,0.0
116,0.0,0.0
117,0.0,0.0
118,0.0,0.0
119,0.0,0.0
120,0.0,0.0
121,0.0,0.0
122,0.0,0.0
123,0.0,0.0
124,0.0,0.0
125,0.0,0.0
126,0.0,0.0
127,0.0,0.0
128,0.0,0.0
129,0.0,0.0
130,0.0,0.0
131,0.0,0.0
132,0.0,0.0
133,0.0,0.0
134,0.0,0.0
135,0.0,0.0
136,0.0,0.0
137,0.0,0.0
138,0.0,0.0
139,0.0,0.0
140,0.0,0.0
141,0.0,0.0
142,0.0,0.0
143,0.0,0.0
144,0.0,0.0
145,0.0,0.0
146,0.0,0.0
147,0.0,0.0
148,-7.5355998,-36.006475
149,0.0,0.0
150,-9.768151699999999,-35.874339
151,0.0,0.0
152,0.0,0.0
153,-9.7494891,-35.8766106
154,0.0,0.0
155,-9.7520467,-35.875298
156,0.0,0.0
157,0.0,0.0
158,0.0,0.0
159,0.0,0.0
160,-9.5354572,-35.8032851
161,-9.5908832,-35.7554061
162,-9.5271581,-35.7844848
163,-9.7425098,-35.8949488
164,-9.7333143,-35.8883048
165,0.0,0.0
166,-9.739232,-35.841629
167,-9.7470085,-35.8771785
168,0.0,0.0
169,-23.6132498,-46.7301583
170,-9.8388151,-35.9076479
171,-10.1249995,-36.1761498
172,-9.837577399999999,-35.8945254
173,0.0,0.0
174,0.0,0.0
175,0.0,0.0
176,0.0,0.0
177,0.0,0.0
178,0.0,0.0
179,0.0,0.0
180,0.0,0.0
181,0.0,0.0
182,0.0,0.0
183,0.0,0.0
184,-10.1152282,-36.1705528
185,0.0,0.0
186,-9.5359602,-35.7425099
187,-9.5600198,-35.7261288
188,-9.536937499999999,-35.7423125
189,0.0,0.0
190,-10.1239981,-36.17717409999999
191,0.0,0.0
192,-23.460176,-46.6856546
193,0.0,0.0
194,-9.7203207,-35.906901
195,-9.760911,-35.8654999
196,-9.7183808,-35.8198148
197,-9.8306132,-35.8872095
198,-9.7167471,-35.8968193
199,-9.7456677,-35.88301939999999
200,-10.2862501,-36.5488517
201,-9.7239154,-35.8160868
202,0.0,0.0
203,0.0,0.0
204,-9.7093324,-35.8994485
205,-9.7093324,-35.8994485
206,-9.716323299999999,-35.8926083
207,0.0,0.0
208,0.0,0.0
209,0.0,0.0
210,-9.662170699999999,-35.7126646
211,-9.6193077,-35.7201971
212,-9.660185199999999,-35.7272133
213,-9.7125059,-35.8119081
214,-9.659588,-35.7544536
215,0.0,0.0
216,-10.2832122,-36.55402490000001
217,-10.282516,-36.5528501
218,0.0,0.0
219,-10.2815716,-36.5539993
220,-10.2889455,-36.5839568
221,-9.7570894,-36.6699983
222,-9.7539123,-36.6677231
223,-9.7560703,-36.6691852
224,0.0,0.0
225,-9.8697985,-36.801618
226,0.0,0.0
227,-9.7213051,-36.6588419
228,-9.8831055,-36.8283128
229,-9.8786152,-36.8240786
230,-9.7340132,-36.6633185
