,registro_como_reeducando,período_como_reeducando
1,SIM,
2,SIM,
3,SIM,
4,SIM,06/04/2018
5,SIM,04/10/2021
6,SIM,Vigente  preso em 2023
7,SIM,
8,,
9,,
10,SIM,2023-24
11,SIM,2023-24 atual
12,,
13,SIM,
14,SIM,
15,SIM,
16,,
17,,
18,,
19,SIM,2011 a 20216
20,,
21,SIM,
22,SIM,
23,SIM,
24,,
25,,
26,,
27,NÃO,
28,NÃO,
29,NÃO,
30,,
31,,
32,,
33,,
34,,
35,NÃO,
36,NÃO,
37,,
38,,
39,,
40,,
41,SIM,"2016, REINCIDENTE EM 2019"
42,SIM,ATE 2016
43,,
44,,
45,,
46,SIM,
47,SIM,
48,SIM,
49,,
50,,
51,,
52,,
53,,
54,,
55,,
56,,
57,,
58,SIM,ENTRADA EM 2013
59,SIM,2023
60,,
61,SIM,2009
62,SIM,2016
63,SIM,PRESO EM 2023- SOLTO EM 2024
64,SIM,2023-2024
65,,
66,,
67,,
68,SIM,
69,NÃO,
70,NÃO,
71,SIM,
72,SIM,
73,SIM,
74,,
75,SIM,
76,SIM,
77,SIM,
78,SIM,
79,SIM,
80,SIM,
81,SIM,2018-2022
82,NÃO,
83,SIM,2017-2022
84,NÃO,
85,NÃO,
86,NÃO,
87,SIM,
88,SIM,NÃO
89,SIM,2010 A 2011
90,NÃO,
91,NÃO,
92,NÃO,
93,SIM,22/07/2013 
94,SIM,
95,SIM,11/06/2020
96,SIM,05/04/2018 E 13/10/2018
97,SIM,
98,SIM,17/05/2017 E 16/12/2022
99,SIM,21/12/2009 E 10/10/2023
100,SIM,20/01/2021 E 02/03/2024
101,SIM,10/07/2014 E 13/11/2018
102,,
103,,
104,,
105,,
106,,
107,NÃO,
108,NÃO,
109,NÃO,
110,SIM,
111,NÃO,
112,NÃO,
113,NÃO,
114,,
115,,
116,NÃO,
117,NÃO,
118,NÃO,
119,SIM,
120,NÃO,
121,SIM,
122,SIM,
123,SIM,31/07/2014 a 16/07/2019
124,,
125,,
126,,
127,NÃO,
128,,
129,NÃO,
130,,
131,,
132,SIM,DATA DE ENTRADA 05/07/2023
133,,
134,SIM,
135,SIM,29/12/2016 A 31/01/2022
136,NÃO,
137,NÃO,
138,NÃO,
139,,
140,SIM,
141,,
142,,
143,,
144,,
145,,
146,NÃO,
147,NÃO,
148,NÃO,
149,NÃO,
150,NÃO,
151,NÃO,
152,NÃO,
153,NÃO,
154,SIM,SEM INFORMAÇÕES
155,NÃO,
156,SIM,SEM INFORMAÇÕES
157,SIM,SEM INFORMAÇÕES
158,SIM,SEM INFORMAÇÕES
159,NÃO,
160,,
161,,
162,,
163,NÃO,
164,NÃO,
165,SIM,
166,NÃO,
167,,
168,SIM,
169,NÃO,
170,NÃO,
171,NÃO,Não.
172,NÃO,
173,NÃO,
174,,
175,SIM,06/08/2014 E 30/11/2017
176,SIM,
177,SIM,27/07/2017 E 
178,SIM,
179,,
180,,
181,,
182,,
183,,
184,NÃO,
185,SIM,06/08/2014 E 30/11/2017
186,,
187,NÃO,
188,SIM,23/09/2021
189,SIM,16/03/2021 E 08/08/2023
190,SIM,Sem acesso ao sistema para consultar.
191,NÃO,
192,NÃO,
193,NÃO,
194,NÃO,
195,NÃO,
196,NÃO,
197,NÃO,
198,NÃO,
199,NÃO,
200,SIM,
201,NÃO,
202,NÃO,
203,SIM,24/01/2008 A  27/12/2021 REGIME SEMI ABERTO COM USO DE TORNOZELEIRA ELETRÔNICA.
204,,
205,NÃO,
206,NÃO,
207,SIM,
208,SIM,
209,SIM,
210,SIM,
211,SIM,
212,,
213,SIM,2024- ATUAL
214,SIM,2021
215,NÃO,
216,NÃO,
217,SIM,
218,,
219,NÃO,
220,SIM,
221,SIM,03/03/2022 A 30/03/2022
222,NÃO,
223,SIM,2012 A 2022
224,SIM,ESTÁ PRESO
225,SIM,DE 02/01/2024 A 01/03/2024
226,SIM,"PRIMEIRA ENTRADA JANEIRO DE 2018, POSTO EM LIBERDADE EM JUNHO DE 2018. SEGUNDA ENTRADA DEZEMBRO DE 2018, DE ACORDO COM OS REGISTRO DO SERIS  EM NOVEMBRO DE 2023 PROGREDIU PARA REGIME SEMIABERTO"
227,SIM,24/03/2022 PRISÃO; SOLTURA 22/08/2022
228,SIM,
229,SIM,27/10/2023 
230,SIM,03/03/2016 a 10/03/2016; 14/09/2016 a 11/04/2017; 17/09/2021 a 27/09/2021 para o semiaberto
