,faccao_funcao
1,BRAÇO DIREITO
2,CHEFE/LÍDER
3,CHEFE/LÍDER
4,SOLDADO DO TRÁFICO
5,SOLDADO DO TRÁFICO
6,GERENTE
7,CHEFE/LÍDER
8,GERENTE
9,
10,SOLDADO DO TRÁFICO
11,SOLDADO DO TRÁFICO
12,PAIOL/GUARDA-ROUPAS
13,CHEFE/LÍDER
14,CHEFE/LÍDER
15,GERENTE
16,DISTRIBUIDOR/LOGÍSTICA
17,CHEFE/LÍDER
18,CHEFE/LÍDER
19,CHEFE/LÍDER
20,GERENTE
21,SOLDADO DO TRÁFICO
22,CHEFE/LÍDER
23,SOLDADO DO TRÁFICO
24,CHEFE/LÍDER
25,CHEFE/LÍDER
26,CHEFE/LÍDER
27,GERENTE
28,GERENTE
29,SOLDADO DO TRÁFICO
30,GERENTE
31,GERENTE
32,GERENTE
33,
34,GERENTE
35,SOLDADO DO TRÁFICO
36,GERENTE
37,GERENTE
38,GERENTE
39,SOLDADO DO TRÁFICO
40,SOLDADO DO TRÁFICO
41,SOLDADO DO TRÁFICO
42,SOLDADO DO TRÁFICO
43,CHEFE/LÍDER
44,SOLDADO DO TRÁFICO
45,SOLDADO DO TRÁFICO
46,SOLDADO DO TRÁFICO
47,CHEFE/LÍDER
48,SOLDADO DO TRÁFICO
49,GERENTE
50,CHEFE/LÍDER
51,SOLDADO DO TRÁFICO
52,GERENTE
53,PAIOL/GUARDA-ROUPAS
54,SOLDADO DO TRÁFICO
55,GERENTE
56,SOLDADO DO TRÁFICO
57,SOLDADO DO TRÁFICO
58,GERENTE
59,SOLDADO DO TRÁFICO
60,SOLDADO DO TRÁFICO
61,SOLDADO DO TRÁFICO
62,SOLDADO DO TRÁFICO
63,SOLDADO DO TRÁFICO
64,CHEFE/LÍDER
65,GERENTE
66,GERENTE
67,GERENTE
68,CHEFE/LÍDER
69,FINANCEIRO
70,SOLDADO DO TRÁFICO
71,GERENTE
72,CHEFE/LÍDER
73,SOLDADO DO TRÁFICO
74,SOLDADO DO TRÁFICO
75,SOLDADO DO TRÁFICO
76,CHEFE/LÍDER
77,GERENTE
78,CHEFE/LÍDER
79,CHEFE/LÍDER
80,VENDEDOR
81,VENDEDOR
82,CHEFE/LÍDER
83,VENDEDOR
84,CHEFE/LÍDER
85,PAIOL/GUARDA-ROUPAS
86,SOLDADO DO TRÁFICO
87,SOLDADO DO TRÁFICO
88,SOLDADO DO TRÁFICO
89,CHEFE/LÍDER
90,SOLDADO DO TRÁFICO
91,GERENTE
92,DISTRIBUIDOR/LOGÍSTICA
93,CHEFE/LÍDER
94,GERENTE
95,CHEFE/LÍDER
96,CHEFE/LÍDER
97,BRAÇO DIREITO
98,CHEFE/LÍDER
99,CHEFE/LÍDER
100,CHEFE/LÍDER
101,CHEFE/LÍDER
102,GERENTE
103,GERENTE
104,FINANCEIRO
105,DISTRIBUIDOR/LOGÍSTICA
106,SOLDADO DO TRÁFICO
107,CHEFE/LÍDER
108,SOLDADO DO TRÁFICO
109,SOLDADO DO TRÁFICO
110,SOLDADO DO TRÁFICO
111,SOLDADO DO TRÁFICO
112,SOLDADO DO TRÁFICO
113,SOLDADO DO TRÁFICO
114,GERENTE
115,VENDEDOR
116,SOLDADO DO TRÁFICO
117,SOLDADO DO TRÁFICO
118,SOLDADO DO TRÁFICO
119,SOLDADO DO TRÁFICO
120,SOLDADO DO TRÁFICO
121,GERENTE
122,CHEFE/LÍDER
123,
124,SOLDADO DO TRÁFICO
125,SOLDADO DO TRÁFICO
126,GERENTE
127,SOLDADO DO TRÁFICO
128,VENDEDOR
129,SOLDADO DO TRÁFICO
130,SOLDADO DO TRÁFICO
131,SOLDADO DO TRÁFICO
132,SOLDADO DO TRÁFICO
133,SOLDADO DO TRÁFICO
134,SOLDADO DO TRÁFICO
135,CHEFE/LÍDER
136,SOLDADO DO TRÁFICO
137,
138,VENDEDOR
139,CHEFE/LÍDER
140,SOLDADO DO TRÁFICO
141,VENDEDOR
142,VENDEDOR
143,VENDEDOR
144,SOLDADO DO TRÁFICO
145,VENDEDOR
146,CHEFE/LÍDER
147,CHEFE/LÍDER
148,SOLDADO DO TRÁFICO
149,CHEFE/LÍDER
150,SOLDADO DO TRÁFICO
151,GERENTE
152,GERENTE
153,
154,CHEFE/LÍDER
155,DISTRIBUIDOR/LOGÍSTICA
156,CHEFE/LÍDER
157,CHEFE/LÍDER
158,CHEFE/LÍDER
159,DISTRIBUIDOR/LOGÍSTICA
160,CHEFE/LÍDER
161,GERENTE
162,GERENTE
163,SOLDADO DO TRÁFICO
164,DISTRIBUIDOR/LOGÍSTICA
165,
166,SOLDADO DO TRÁFICO
167,SOLDADO DO TRÁFICO
168,CHEFE/LÍDER
169,CHEFE/LÍDER
170,SOLDADO DO TRÁFICO
171,VENDEDOR
172,SOLDADO DO TRÁFICO
173,DISTRIBUIDOR/LOGÍSTICA
174,SOLDADO DO TRÁFICO
175,
176,CHEFE/LÍDER
177,GERENTE
178,BRAÇO DIREITO
179,VENDEDOR
180,VENDEDOR
181,BRAÇO ARMADO
182,VENDEDOR
183,VENDEDOR
184,VENDEDOR
185,CHEFE/LÍDER
186,CHEFE/LÍDER
187,CHEFE/LÍDER
188,CHEFE/LÍDER
189,CHEFE/LÍDER
190,VENDEDOR
191,VENDEDOR
192,CHEFE/LÍDER
193,VENDEDOR
194,SOLDADO DO TRÁFICO
195,SOLDADO DO TRÁFICO
196,SOLDADO DO TRÁFICO
197,SOLDADO DO TRÁFICO
198,SOLDADO DO TRÁFICO
199,SOLDADO DO TRÁFICO
200,SOLDADO DO TRÁFICO
201,SOLDADO DO TRÁFICO
202,DISTRIBUIDOR/LOGÍSTICA
203,CHEFE/LÍDER
204,DISTRIBUIDOR/LOGÍSTICA
205,DISTRIBUIDOR/LOGÍSTICA
206,SOLDADO DO TRÁFICO
207,DISCIPLINA
208,CHEFE/LÍDER
209,
210,GERENTE
211,VENDEDOR
212,VENDEDOR
213,DISTRIBUIDOR/LOGÍSTICA
214,VENDEDOR
215,BRAÇO DIREITO
216,DISTRIBUIDOR/LOGÍSTICA
217,GERENTE
218,CHEFE/LÍDER
219,PAIOL/GUARDA-ROUPAS
220,GERENTE
221,
222,
223,OUTROS
224,CHEFE/LÍDER
225,
226,
227,VENDEDOR
228,
229,
230,
